frame,0_x [m],0_y [m],0_z [m],1_x [m],1_y [m],1_z [m],2_x [m],2_y [m],2_z [m],3_x [m],3_y [m],3_z [m],4_x [m],4_y [m],4_z [m],5_x [m],5_y [m],5_z [m],6_x [m],6_y [m],6_z [m],7_x [m],7_y [m],7_z [m],8_x [m],8_y [m],8_z [m],9_x [m],9_y [m],9_z [m],10_x [m],10_y [m],10_z [m],11_x [m],11_y [m],11_z [m],12_x [m],12_y [m],12_z [m],13_x [m],13_y [m],13_z [m],14_x [m],14_y [m],14_z [m],15_x [m],15_y [m],15_z [m],16_x [m],16_y [m],16_z [m],17_x [m],17_y [m],17_z [m]
549.0,-0.36650978122528605,-0.08494933427646431,0.09650161456919366,-0.34404851752101484,-0.11755310944523807,0.11996773818131293,-0.3364350217634611,-0.05876641460440201,0.12993208047710914,-0.24483888287849076,-0.14661845044464147,0.06505993707442713,-0.2560515425209365,0.010395337249175757,0.10920227801116186,-0.17718016802559886,-0.17519224415524137,-0.1079982940755407,-0.2738091603231884,0.14475920118374286,-0.020073892964891333,-0.29223457141613474,-0.1731617224127812,-0.2760995988901304,-0.4414946109089704,0.38630470431321723,0.018918571766849527,-0.34996390649210213,-0.06245809080294299,-0.2942416004896846,-0.516156508282436,0.5869787412616762,0.13766893308985853,-0.03748210792977326,0.005511351796057761,-0.4793807109609784,0.06919899587759354,0.1973531876785946,-0.44656854820768416,-0.3105916122755894,0.04239928599206097,-0.5123641195006157,0.2960805192453473,0.16597558942331342,-0.864165511529859,-0.33556446564795284,0.1316091407667618,-0.9447380684089,0.7684464939744788,0.07733773157951633,-0.9058837430647179,-0.21977983898898432,-0.01316494154275194,-0.06858586790708661
550.0,-0.37329494694221493,-0.08562435297707525,0.09211085626838775,-0.35038131034534736,-0.1180266195047778,0.11562995278096228,-0.3443475487492022,-0.059380652195505784,0.12554171109869042,-0.25037266270858116,-0.14726762195718343,0.06184179636530689,-0.26300774916077657,0.009278539271966658,0.10648966598079516,-0.17867167568921735,-0.17463768231881738,-0.10668523959104584,-0.28407939148234684,0.1412907161012488,-0.021893866124903502,-0.2994296356446239,-0.16929568640717602,-0.27067408799582815,-0.4584501026497375,0.38191358412473814,0.014326066698988685,-0.3654814870843065,-0.059737232392154026,-0.2904150211496966,-0.5669594101189008,0.5657823256172579,0.11039573995589534,-0.03476473331483495,0.006618221047688833,-0.4772446024501134,0.07254880190214526,0.1968350043263524,-0.4443451589487154,-0.3102689569678823,0.04283854425535144,-0.5128794996599072,0.29117840189256433,0.16668178492304694,-0.8654082213732688,-0.33496568239646546,0.1315299227696098,-0.9456036975655684,0.7634799119773257,0.07834376267957466,-0.9003754363559457,-0.22539718080866708,-0.014732621611151112,-0.06882825595137723
551.0,-0.37992284716077107,-0.08599126103814392,0.0878174811569647,-0.35661514553227547,-0.11818945618776559,0.11140323697072887,-0.3521012908760716,-0.05967021246187906,0.12123756660547778,-0.255930364260277,-0.14772893830351766,0.05878794786106178,-0.2697274700028027,0.008342973475180157,0.10385820759422582,-0.18020675241112633,-0.17381251204478457,-0.1051137011916198,-0.29387079141434197,0.1377411253540875,-0.023811766781259732,-0.3061451951698802,-0.16551990927119392,-0.2654506934883001,-0.47506230793816445,0.3764654493216875,0.009939240720900659,-0.380598412533506,-0.05732277676741641,-0.287017736750609,-0.6128970184695491,0.5386672097878107,0.08053604282435926,-0.03210625339272654,0.00783583453555977,-0.4750094804695921,0.0759775848662274,0.1963107793164952,-0.44213325662794806,-0.30995373094586526,0.0434572918244786,-0.5134571757670827,0.2861647549676433,0.1674264164753684,-0.8665384316613698,-0.3343941540335567,0.1314936010731883,-0.9464306517029101,0.7582736243270966,0.0796065217634006,-0.8947360317792121,-0.23079636093888187,-0.016219172595298214,-0.06896726208087917
552.0,-0.3864019023509128,-0.08607134906515503,0.08362855254289157,-0.36276371517612876,-0.11806240753351144,0.10729653142462668,-0.35970134392442993,-0.059654003615773714,0.1170268313873624,-0.2615211590350396,-0.1480119954558637,0.05590078641244523,-0.27622750631814924,0.007592765136242008,0.10130769438212578,-0.18178395272623898,-0.17273695861696908,-0.10330221598353397,-0.3031880040159838,0.13414453960841016,-0.025837777969247196,-0.31232610604690914,-0.16185509604782122,-0.26047337491971145,-0.4907686152268147,0.3699466391198742,0.005125885996934364,-0.39518443728439884,-0.055259378184898525,-0.2840708810208581,-0.6546720247349344,0.5065790587707113,0.04899175379428574,-0.02953322693935563,0.00916275380846591,-0.47268065007513105,0.07943552951028315,0.19579265023900022,-0.43993506714292513,-0.30964075598257984,0.0442488378659837,-0.514092591183121,0.28106090191350486,0.16820460195216022,-0.8675298850791708,-0.33385869600964624,0.13149558835038205,-0.9472094477994547,0.7528494801917163,0.08111743585614548,-0.8889807987631607,-0.23598050896249048,-0.01761695991809111,-0.06901847946454566
553.0,-0.39273986208422307,-0.08588784382684812,0.07955017355861077,-0.3688397740479173,-0.1176681706716821,0.10331779167999977,-0.3671522701398468,-0.05935323447893147,0.11291576464797287,-0.26715199174118937,-0.1481270027006916,0.05318210385625082,-0.2825249592099466,0.007030363463782999,0.09883723348768937,-0.18339988748324731,-0.17143195175860448,-0.10127013947165311,-0.3120378402088559,0.1305333546532143,-0.027980816390928333,-0.31792056569931954,-0.1583191877996111,-0.255780838844838,-0.5054574118562553,0.3620273062583348,-0.0006597209872122337,-0.4091107883390072,-0.05358707705770126,-0.28158926293127945,-0.6926696272627632,0.47075479536436643,0.01631293632058882,-0.027070717294030266,0.010596596719924328,-0.4702635050705854,0.08287242395087382,0.19529333659770798,-0.4377524618558451,-0.3093249120583269,0.04520498347820412,-0.5147801655705095,0.27588956647201035,0.16901160455042183,-0.8683572503931605,-0.33336744933771667,0.1315309754794719,-0.9479313301031094,0.7472313479872508,0.08286473668368485,-0.8831239975920104,-0.24095292814102245,-0.018919363119097463,-0.06899748234340415
554.0,-0.3989437239580003,-0.08546567363706965,0.07558750139270845,-0.37485499201275857,-0.11703112915505562,0.09947396240580034,-0.3744580301407955,-0.058791212142579256,0.1089097138677141,-0.27282746561770166,-0.1480846915865016,0.050633137349039674,-0.28863703789853756,0.006656467704005288,0.09644530703752684,-0.18504934440379206,-0.1699189357198663,-0.09903741892223449,-0.3204291501154533,0.12693800051082751,-0.030248412709624105,-0.32288045750121175,-0.1549272446175446,-0.251406127785516,-0.5197132448523359,0.35215425408084844,-0.007809468719157111,-0.42225154384967345,-0.052340836488835446,-0.27958128620744255,-0.7267481992312863,0.43262432490803016,-0.017166250030668954,-0.024742054510827317,0.012134052792536225,-0.4677634743602962,0.08623816957617857,0.19482600958604832,-0.435586984110101,-0.30900127205446726,0.046316073003511114,-0.5155133767520214,0.27067464048300477,0.1698429395877021,-0.8689964092826666,-0.33292776908413024,0.13159461306208992,-0.9485883759371287,0.7414448368267942,0.0848337054397139,-0.8771787256088247,-0.2457170832527587,-0.020120808559448675,-0.06891963047618058
555.0,-0.405019666409852,-0.08483121857804957,0.0717447726286678,-0.38081982228846983,-0.11617711572656456,0.0957709625840865,-0.38162192655178595,-0.05799311811303524,0.10501313943456828,-0.27854975897425405,-0.14789622485160633,0.04825461993990206,-0.2945808709156244,0.006469973573224033,0.09412983898858952,-0.1867254309246222,-0.16821967947993863,-0.096624364578223,-0.32837267857527275,0.12338672195254304,-0.03264660787236839,-0.3271616568042171,-0.15169135725886226,-0.24737627846772597,-0.5343790675489726,0.339785724611453,-0.016586476211184396,-0.43448499578370714,-0.051550130625716784,-0.2780489398136966,-0.7564915622718316,0.393529035535857,-0.05115207043694464,-0.022568617205383824,0.013770906844934568,-0.46518597004760553,0.0894832948872603,0.194404148903136,-0.43343987873493306,-0.30866522909785793,0.0475710634218425,-0.5162848550372973,0.2654409399203104,0.17069448167242313,-0.869424725467099,-0.33254612330867767,0.1316811943866509,-0.9491735893620502,0.7355170001299617,0.08700695379480221,-0.8711567816544413,-0.25027659043597583,-0.021216789208789392,-0.06879987890508082
556.0,-0.4109729960652379,-0.08401204829329569,0.06802533899393673,-0.3867433870883811,-0.11513316305950716,0.09221368156842011,-0.3886465600281833,-0.05698576532432305,0.10122964974067988,-0.2843185742605498,-0.14757310625033224,0.04604683244053953,-0.3003733223324749,0.006467941089395642,0.09188826849707006,-0.18841973724589542,-0.1663560888405568,-0.09405142155062772,-0.3358809058959319,0.11990539210080352,-0.03517986647017419,-0.3307242978877183,-0.14862058853211166,-0.24371205351464986,-0.549902513647227,0.32463961058666263,-0.027184616035753686,-0.4456949805498815,-0.05123859107697175,-0.2769878590660736,-0.7816332137335148,0.3544393203627139,-0.08524348104906738,-0.020569636938161058,0.015502070707626566,-0.462536338171005,0.09255946710221355,0.19404138862524103,-0.4313121238840946,-0.30831261451182446,0.04895761118717371,-0.5170864886578674,0.2602139520296699,0.17156257043597614,-0.8696212929808884,-0.33222800396287056,0.13178533851537524,-0.949680981558308,0.7294760251014929,0.08936473687831636,-0.8650685500054061,-0.25463520897410846,-0.022203871613263527,-0.06865259535423662
557.0,-0.4168081100609753,-0.08303665020660787,0.06443171270250189,-0.3926333819695003,-0.1139272451292554,0.08880598586504386,-0.39553379816922796,-0.05579733863048174,0.09756204591798902,-0.2901311205617207,-0.14712709215141015,0.044009655666193165,-0.3060308150668236,0.006645584586150181,0.08971762877930042,-0.19012251726940663,-0.16435002214329564,-0.09133894517260234,-0.34296787588807565,0.11651736034973388,-0.03785100793280544,-0.3335330017738801,-0.14572094526257162,-0.24042774987025378,-0.5660930065951773,0.30681949422485033,-0.039745737817185864,-0.45577216174143786,-0.05142371700818862,-0.27638745620498495,-0.8022545943197754,0.31587875638752333,-0.11885759030768249,-0.018762027707749398,0.017321622775137505,-0.45981981291722973,0.09541999532531512,0.1937513543308596,-0.42920446452455474,-0.3079398044828221,0.05046217563585989,-0.517909538817859,0.25501957653026064,0.17244411298612528,-0.8695671607211256,-0.33197785110607053,0.13190167219678064,-0.9501056369781234,0.7233509119354341,0.09188529356950946,-0.8589229048094202,-0.258796834924446,-0.02307969030991507,-0.06849138745809798
558.0,-0.4225284735839816,-0.08193415111813783,0.060965620467299864,-0.39849599996811164,-0.11258801196332799,0.08555073636779195,-0.4022847576396932,-0.05445712159045173,0.0940123752749614,-0.29598212998566503,-0.14657010572810014,0.04214262215004057,-0.3115691632077973,0.006996285390653571,0.0876146303725202,-0.19182288490184018,-0.16222311128178937,-0.08850698252989686,-0.34964901335873766,0.11324333537947091,-0.04066115613512748,-0.33555706527480467,-0.14299538136957074,-0.23753108627553163,-0.5824123934158097,0.28677349545661424,-0.05432328021320902,-0.46461524961633927,-0.05211665381677201,-0.27623111845103304,-0.8186607676740166,0.27808039200741064,-0.1512589445771527,-0.01716024282182281,0.01922285506533072,-0.45704147508336207,0.09802031914957302,0.19354749382840378,-0.427117446872331,-0.30754381373390066,0.05207013787382664,-0.5187447627547197,0.2498838638998148,0.17333668124422844,-0.8692455307009551,-0.331798991628524,0.13202490934891575,-0.9504437645109483,0.7171711466989859,0.0945452091073863,-0.8527271357449092,-0.26276549645885733,-0.023842930112855418,-0.06832894187395289
559.0,-0.4281366126592486,-0.0807340351879215,0.0576280651663365,-0.4043358763518357,-0.1111445205733975,0.08244981566690121,-0.4088997996405131,-0.05299521252487263,0.09058199240008781,-0.3018639079680241,-0.14591415449670897,0.040444966475990184,-0.31700341516953046,0.007511627335871384,0.08557574765572941,-0.1935090230226057,-0.15999658960342394,-0.08557506277360033,-0.35594093333459653,0.11010130358263892,-0.043609707768888444,-0.3367706120216209,-0.14044383227193957,-0.23502317113566523,-0.598340660663639,0.26514859947301495,-0.07085312845804745,-0.472132142598537,-0.05332204448549742,-0.2764964707881995,-0.8311920437782921,0.24120008307311958,-0.1817002417279301,-0.015776161072683533,0.02119832738343282,-0.4542062154787442,0.10031847670809747,0.1934429039517369,-0.42505145306485037,-0.3071223747041065,0.05376593384142087,-0.5195825431131241,0.2448327537829289,0.17423860236247307,-0.8686419277807996,-0.33169359348082705,0.13214992692068736,-0.9506927331114985,0.7109663718964817,0.09731979477427025,-0.8464868953559548,-0.2665453507543646,-0.024493296847971042,-0.0681768771637999
560.0,-0.4336341220168254,-0.07946586134129663,0.05441939406935185,-0.4101560545532572,-0.109625964897137,0.07950416494646394,-0.41537853868684704,-0.05144223295465508,0.08727162681741629,-0.3077664170768714,-0.14517125188960936,0.03891567342949725,-0.3223477093339065,0.008181454962948701,0.08359730745818995,-0.19516840227552007,-0.15769112820383013,-0.08256199868020539,-0.3618612443530092,0.10710648276942324,-0.0466943196098029,-0.3371527065604398,-0.13806328051217268,-0.2328985511135877,-0.6133515807925998,0.24263823224947284,-0.08918725353478768,-0.4782409769365792,-0.05503795683931765,-0.2771556999776811,-0.8402420406760519,0.2053998057928237,-0.2096363668644149,-0.014619003773293412,0.023239928118912404,-0.4513187038635321,0.1022755464158962,0.19345015596870552,-0.4230067353628917,-0.3066740009640284,0.05553320006320755,-0.520413021866767,0.23989181654267086,0.1751490404816427,-0.8677443390152397,-0.3316626362030555,0.13227183601823217,-0.9508510915504226,0.7047660587087348,0.10018347922837595,-0.8402061682386734,-0.2701406822436031,-0.025031477253852664,-0.06804561213836319
561.0,-0.43902168766717775,-0.07815898311893371,0.051339372471047105,-0.41595797357889047,-0.1080614075696453,0.07671382988630633,-0.421719864470919,-0.049829031624044735,0.08408145601578593,-0.3136773934579404,-0.14435334347175144,0.03755352323208116,-0.3276151436730768,0.008993953954976784,0.08167557856581066,-0.19678800674009314,-0.15532668201284128,-0.07948570175209468,-0.3674283481942526,0.10427131057677753,-0.049910914587915856,-0.336687432884725,-0.13584785215730902,-0.23114533977666052,-0.6265843608190826,0.21987315015356793,-0.10916806111387552,-0.48287107168811727,-0.057255888991352956,-0.2781759356117215,-0.8464290551419841,0.17078893388414995,-0.2349227409954975,-0.013695283813059372,0.0253389411386762,-0.44838336391559214,0.10385605694629645,0.19358112219033588,-0.4209834491901363,-0.3061980338483977,0.05735493041772077,-0.5212262369776884,0.23508600091750137,0.17606806818428944,-0.8665433211412676,-0.33170589832640507,0.13238604727894368,-0.9509185721619979,0.6985991848466079,0.10311020595808529,-0.83388726198368,-0.27355590201068586,-0.02545908889521294,-0.06794425114281544
562.0,-0.44429912362022433,-0.0768422739471506,0.04838726153284263,-0.4217414769119347,-0.1064795163037895,0.07407801489268605,-0.4279219764088668,-0.048186387364846234,0.08101118262727529,-0.31958249462808097,-0.14347223832712577,0.03635713320149677,-0.33281766065538826,0.009935753033894488,0.0798068609337643,-0.19835456347261646,-0.15292234695369952,-0.07636301295106934,-0.3726612384327952,0.10160546658291919,-0.053253706352160673,-0.33536393900573286,-0.13378894319878387,-0.2297454246213686,-0.6367482808370487,0.19734567120550214,-0.13066124430952272,-0.4859637573983505,-0.05996085427383424,-0.27951968337825583,-0.8506054150698625,0.13737052831435395,-0.2578950959958055,-0.013008787475663534,0.02748611818073233,-0.4454043546028771,0.10502836036145208,0.19384680637287113,-0.4189816843444039,-0.305694671553354,0.05921364211149405,-0.522012259961461,0.2304393906497269,0.17699672612150075,-0.8650320751387691,-0.33182196198857156,0.13248832958580764,-0.9508960786780267,0.6924939218512262,0.10607383130588824,-0.8275308195149681,-0.27679554809705287,-0.0257786210497162,-0.06788048753269216
563.0,-0.44946542199822925,-0.07554386072248415,0.04556189910816953,-0.42750484265160404,-0.10490830758681927,0.07159514489928107,-0.4339824302981488,-0.046544714072773864,0.0780601145020296,-0.3254654769054894,-0.14253954605489916,0.03532499526467541,-0.33796594853657985,0.010992046252100549,0.07798757342713367,-0.1998547728802539,-0.15049622932954138,-0.07320955093139989,-0.37757930015890234,0.09911592672567975,-0.05671524181044087,-0.3331764493414202,-0.13187537483845402,-0.22867474981904026,-0.6426008986413109,0.17535197354270976,-0.15349556815182433,-0.48747307819258523,-0.06313154592109242,-0.28114530513162617,-0.8535176609474805,0.10510797476985997,-0.2792759025277165,-0.012560589329516366,0.029671756099143208,-0.44238555821634373,0.10576496375951629,0.19425718047128349,-0.4170014937514122,-0.3051649802247293,0.061091548914640886,-0.5227613325290709,0.22597497281964693,0.17793706944215887,-0.8632064872113911,-0.33200823486425785,0.13257486133725166,-0.9507856584493581,0.6864773355184636,0.1090485175628412,-0.8211358522116419,-0.2798642864648846,-0.025993367628474907,-0.06786052634274245
